7228	scaffold_10876
7229	scaffold_4605
7230	scaffold_4468
7231	scaffold_3282
7232	scaffold_11750
7233	scaffold_7700
7234	scaffold_5817
7235	scaffold_12864
7236	scaffold_9993
7237	scaffold_8075
7238	scaffold_6465
7239	scaffold_6353
7240	scaffold_6038
7241	scaffold_6620
7242	scaffold_247
7243	scaffold_4922
7244	scaffold_8211
7245	scaffold_2304
7246	scaffold_12416
7247	scaffold_603
7248	scaffold_5032
7249	scaffold_4089
7250	scaffold_2985
7251	scaffold_2887
7252	scaffold_2842
7253	scaffold_7075
7254	scaffold_6574
7255	scaffold_4284
7256	scaffold_4448
7257	scaffold_2158
7258	scaffold_8105
7259	scaffold_499
7260	scaffold_25
7261	scaffold_1910
7262	scaffold_10464
7263	scaffold_9941
7264	scaffold_8061
7265	scaffold_1388
7266	scaffold_3649
7267	scaffold_1978
7268	scaffold_8251
7269	scaffold_6159
7270	scaffold_4312
7271	scaffold_8302
7272	scaffold_7972
7273	scaffold_7690
7274	scaffold_701
7275	scaffold_6128
7276	scaffold_6077
7277	scaffold_9930
7278	scaffold_9805
7279	scaffold_658
7280	scaffold_7668
7281	scaffold_6779
7282	scaffold_4264
7283	scaffold_6769
7284	scaffold_2655
7285	scaffold_4044
7286	scaffold_2451
7287	scaffold_12713
7288	scaffold_11939
7289	scaffold_1330
7290	scaffold_387
7291	scaffold_866
7292	scaffold_2590
7293	scaffold_1199
7294	scaffold_12890
7295	scaffold_2973
7296	scaffold_10151
7297	scaffold_8383
7298	scaffold_716
7299	scaffold_7006
7300	scaffold_6960
7301	scaffold_11884
7302	scaffold_5960
7303	scaffold_344
7304	scaffold_7413
7305	scaffold_2032
7306	scaffold_1559
7307	scaffold_4294
7308	scaffold_5977
7309	scaffold_4738
7310	scaffold_5437
7311	scaffold_4597
7312	scaffold_3918
7313	scaffold_994
7314	scaffold_1928
7315	scaffold_11632
7316	scaffold_4725
7317	scaffold_745
7318	scaffold_6866
7319	scaffold_3881
7320	scaffold_7570
7321	scaffold_268
7322	scaffold_2374
7323	scaffold_1735
7324	scaffold_1477
7325	scaffold_11264
7326	scaffold_2848
7327	scaffold_6742
7328	scaffold_11984
7329	scaffold_6943
7330	scaffold_7553
7331	scaffold_7518
7332	scaffold_2280
7333	scaffold_6725
7334	scaffold_10821
7335	scaffold_7860
7336	scaffold_718
7337	scaffold_546
7338	scaffold_3642
7339	scaffold_3608
7340	scaffold_3657
7341	scaffold_1720
7342	scaffold_5083
7343	scaffold_2339
7344	scaffold_4226
7345	scaffold_7987
7346	scaffold_1724
7347	scaffold_1450
7348	scaffold_11901
7349	scaffold_10765
7350	scaffold_9978
7351	scaffold_6909
7352	scaffold_3166
7353	scaffold_3937
7354	scaffold_5808
7355	scaffold_2586
7356	scaffold_6607
7357	scaffold_4993
7358	scaffold_9850
7359	scaffold_7696
7360	scaffold_6061
7361	scaffold_9712
7362	scaffold_6031
7363	scaffold_5622
7364	scaffold_6701
7365	scaffold_6210
7366	scaffold_4882
7367	scaffold_328
7368	scaffold_1440
7369	scaffold_8528
7370	scaffold_9448
7371	scaffold_1341
7372	scaffold_5333
7373	scaffold_2923
7374	scaffold_2135
7375	scaffold_9687
7376	scaffold_2004
7377	scaffold_1418
7378	scaffold_1456
7379	scaffold_1675
7380	scaffold_9624
7381	scaffold_7549
7382	scaffold_5250
7383	scaffold_11044
7384	scaffold_9885
7385	scaffold_4503
7386	scaffold_650
7387	scaffold_1176
7388	scaffold_10560
7389	scaffold_8083
7390	scaffold_4908
7391	scaffold_7489
7392	scaffold_7180
7393	scaffold_11679
7394	scaffold_7043
7395	scaffold_11252
7396	scaffold_312
7397	scaffold_2266
7398	scaffold_4743
7399	scaffold_11847
7400	scaffold_5318
7401	scaffold_5995
7402	scaffold_3490
7403	scaffold_1655
7404	scaffold_4379
7405	scaffold_11179
7406	scaffold_11979
7407	scaffold_6421
7408	scaffold_12526
7409	scaffold_3072
7410	scaffold_2167
7411	scaffold_113
7412	scaffold_10662
7413	scaffold_8599
7414	scaffold_7884
7415	scaffold_6702
7416	scaffold_636
7417	scaffold_10380
7418	scaffold_4664
7419	scaffold_229
7420	scaffold_10234
7421	scaffold_8544
7422	scaffold_4317
7423	scaffold_11839
7424	scaffold_1785
7425	scaffold_12806
7426	scaffold_12792
7427	scaffold_12855
7428	scaffold_11789
7429	scaffold_11207
7430	scaffold_2619
7431	scaffold_2521
7432	scaffold_5625
7433	scaffold_9785
7434	scaffold_874
7435	scaffold_6092
7436	scaffold_11222
7437	scaffold_10820
7438	scaffold_10298
7439	scaffold_8411
7440	scaffold_13532
7441	scaffold_11388
7442	scaffold_10251
7443	scaffold_985
7444	scaffold_6936
7445	scaffold_7656
7446	scaffold_11484
7447	scaffold_4505
7448	scaffold_4235
7449	scaffold_8097
7450	scaffold_8313
7451	scaffold_871
7452	scaffold_8066
7453	scaffold_751
7454	scaffold_6675
7455	scaffold_6308
7456	scaffold_8126
7457	scaffold_7998
7458	scaffold_649
7459	scaffold_7529
7460	scaffold_7385
7461	scaffold_849
7462	scaffold_5713
7463	scaffold_2007
7464	scaffold_9989
7465	scaffold_5914
7466	scaffold_563
7467	scaffold_5624
7468	scaffold_4370
7469	scaffold_12702
7470	scaffold_6696
7471	scaffold_8115
7472	scaffold_3681
7473	scaffold_8310
7474	scaffold_7287
7475	scaffold_6259
7476	scaffold_1963
7477	scaffold_1357
7478	scaffold_12619
7479	scaffold_111
7480	scaffold_7596
7481	scaffold_12678
7482	scaffold_1835
7483	scaffold_11137
7484	scaffold_5619
7485	scaffold_1411
7486	scaffold_3263
7487	scaffold_10581
7488	scaffold_6750
7489	scaffold_6691
7490	scaffold_6150
7491	scaffold_5200
7492	scaffold_418
7493	scaffold_3936
7494	scaffold_2536
7495	scaffold_6846
7496	scaffold_1082
7497	scaffold_6272
7498	scaffold_1038
7499	scaffold_956
7500	scaffold_4082
7501	scaffold_2910
7502	scaffold_12481
7503	scaffold_1171
7504	scaffold_11246
7505	scaffold_2015
7506	scaffold_6530
7507	scaffold_1071
7508	scaffold_11774
7509	scaffold_1356
7510	scaffold_12744
7511	scaffold_5706
7512	scaffold_3455
7513	scaffold_10521
7514	scaffold_9824
7515	scaffold_6287
7516	scaffold_8267
7517	scaffold_5719
7518	scaffold_731
7519	scaffold_4788
7520	scaffold_1006
7521	scaffold_1781
7522	scaffold_11041
7523	scaffold_13664
7524	scaffold_847
7525	scaffold_4826
7526	scaffold_3086
7527	scaffold_294
7528	scaffold_1433
7529	scaffold_11413
7530	scaffold_6529
7531	scaffold_8041
7532	scaffold_7169
7533	scaffold_10235
7534	scaffold_343
7535	scaffold_1092
7536	scaffold_4991
7537	scaffold_2805
7538	scaffold_10260
7539	scaffold_4637
7540	scaffold_7586
7541	scaffold_2549
7542	scaffold_2387
7543	scaffold_7314
7544	scaffold_6438
7545	scaffold_5739
7546	scaffold_1587
7547	scaffold_768
7548	scaffold_11178
7549	scaffold_6581
7550	scaffold_3204
7551	scaffold_1841
7552	scaffold_1749
7553	scaffold_11841
7554	scaffold_12663
7555	scaffold_11104
7556	scaffold_10685
7557	scaffold_12883
7558	scaffold_4836
7559	scaffold_9617
7560	scaffold_3122
7561	scaffold_4282
7562	scaffold_11597
7563	scaffold_3640
7564	scaffold_6225
7565	scaffold_9673
7566	scaffold_6856
7567	scaffold_8317
7568	scaffold_5430
7569	scaffold_5086
7570	scaffold_3271
7571	scaffold_1851
7572	scaffold_11527
7573	scaffold_2563
7574	scaffold_520
7575	scaffold_11680
7576	scaffold_7121
7577	scaffold_7995
7578	scaffold_37
7579	scaffold_3874
7580	scaffold_6562
7581	scaffold_1417
7582	scaffold_11985
7583	scaffold_11900
7584	scaffold_9586
7585	scaffold_11779
7586	scaffold_8189
7587	scaffold_3700
7588	scaffold_5184
7589	scaffold_9082
7590	scaffold_4151
7591	scaffold_10702
7592	scaffold_2808
7593	scaffold_1219
7594	scaffold_9416
7595	scaffold_4037
7596	scaffold_7729
7597	scaffold_7222
7598	scaffold_552
7599	scaffold_5050
7600	scaffold_4856
7601	scaffold_11046
7602	scaffold_6382
7603	scaffold_3013
7604	scaffold_7150
7605	scaffold_11013
7606	scaffold_7602
7607	scaffold_949
7608	scaffold_8351
7609	scaffold_3967
7610	scaffold_2562
7611	scaffold_1502
7612	scaffold_12887
7613	scaffold_11284
7614	scaffold_4550
7615	scaffold_6129
7616	scaffold_2317
7617	scaffold_10743
7618	scaffold_1331
7619	scaffold_5182
7620	scaffold_9929
7621	scaffold_7820
7622	scaffold_10264
7623	scaffold_8349
7624	scaffold_7054
7625	scaffold_6795
7626	scaffold_5205
7627	scaffold_5526
7628	scaffold_4441
7629	scaffold_9820
7630	scaffold_4340
7631	scaffold_6501
7632	scaffold_8410
7633	scaffold_391
7634	scaffold_3467
7635	scaffold_9896
7636	scaffold_4475
7637	scaffold_3249
7638	scaffold_628
7639	scaffold_7534
7640	scaffold_11806
7641	scaffold_3833
7642	scaffold_11453
7643	scaffold_6148
7644	scaffold_5927
7645	scaffold_2888
7646	scaffold_11849
7647	scaffold_11111
7648	scaffold_1198
7649	scaffold_12074
7650	scaffold_11723
7651	scaffold_6603
7652	scaffold_6979
7653	scaffold_12292
7654	scaffold_637
7655	scaffold_5421
7656	scaffold_539
7657	scaffold_3466
7658	scaffold_3117
7659	scaffold_202
7660	scaffold_13375
7661	scaffold_5979
7662	scaffold_1014
7663	scaffold_8376
7664	scaffold_13408
7665	scaffold_4792
7666	scaffold_2920
7667	scaffold_2713
7668	scaffold_2632
7669	scaffold_1820
7670	scaffold_1494
7671	scaffold_12850
7672	scaffold_8293
7673	scaffold_4921
7674	scaffold_10654
7675	scaffold_734
7676	scaffold_2608
7677	scaffold_5088
7678	scaffold_12463
7679	scaffold_1086
7680	scaffold_10528
7681	scaffold_10477
7682	scaffold_828
7683	scaffold_1188
7684	scaffold_2378
7685	scaffold_8358
7686	scaffold_4978
7687	scaffold_2730
7688	scaffold_12312
7689	scaffold_4212
7690	scaffold_3384
7691	scaffold_7215
7692	scaffold_5823
7693	scaffold_2856
7694	scaffold_13478
7695	scaffold_7876
7696	scaffold_2224
7697	scaffold_1856
7698	scaffold_9164
7699	scaffold_87
7700	scaffold_1425
7701	scaffold_4769
7702	scaffold_1289
7703	scaffold_1203
7704	scaffold_11988
7705	scaffold_9970
7706	scaffold_8184
7707	scaffold_1696
7708	scaffold_11040
7709	scaffold_3560
7710	scaffold_11251
7711	scaffold_10692
7712	scaffold_5384
7713	scaffold_8444
7714	scaffold_8196
7715	scaffold_5502
7716	scaffold_422
7717	scaffold_4219
7718	scaffold_4
7719	scaffold_2764
7720	scaffold_1325
7721	scaffold_2639
7722	scaffold_1700
7723	scaffold_8910
7724	scaffold_1272
7725	scaffold_4877
7726	scaffold_609
7727	scaffold_2173
7728	scaffold_1857
7729	scaffold_1938
7730	scaffold_1225
7731	scaffold_11928
7732	scaffold_8021
7733	scaffold_7674
7734	scaffold_5137
7735	scaffold_602
7736	scaffold_5584
7737	scaffold_8052
7738	scaffold_12277
7739	scaffold_11424
7740	scaffold_10525
7741	scaffold_8265
7742	scaffold_7419
7743	scaffold_6547
7744	scaffold_2226
7745	scaffold_1935
7746	scaffold_10553
7747	scaffold_8231
7748	scaffold_4890
7749	scaffold_146
7750	scaffold_1322
7751	scaffold_6141
7752	scaffold_6073
7753	scaffold_3102
7754	scaffold_3069
7755	scaffold_2972
7756	scaffold_392
7757	scaffold_12669
7758	scaffold_10722
7759	scaffold_4381
7760	scaffold_9348
7761	scaffold_826
7762	scaffold_4341
7763	scaffold_2627
7764	scaffold_226
7765	scaffold_1598
7766	scaffold_11855
7767	scaffold_11773
7768	scaffold_11317
7769	scaffold_6593
7770	scaffold_42
7771	scaffold_4745
7772	scaffold_10726
7773	scaffold_6282
7774	scaffold_11428
7775	scaffold_11139
7776	scaffold_11034
7777	scaffold_10672
7778	scaffold_9243
7779	scaffold_9981
7780	scaffold_611
7781	scaffold_6134
7782	scaffold_5911
7783	scaffold_6950
7784	scaffold_376
7785	scaffold_3356
7786	scaffold_7154
7787	scaffold_8167
7788	scaffold_5865
7789	scaffold_7333
7790	scaffold_5623
7791	scaffold_4148
7792	scaffold_10137
7793	scaffold_4320
7794	scaffold_7827
7795	scaffold_516
7796	scaffold_3581
7797	scaffold_8106
7798	scaffold_1926
7799	scaffold_1366
7800	scaffold_397
7801	scaffold_3350
7802	scaffold_1612
7803	scaffold_1358
7804	scaffold_12458
7805	scaffold_3965
7806	scaffold_7806
7807	scaffold_6848
7808	scaffold_671
7809	scaffold_2930
7810	scaffold_3717
7811	scaffold_9746
7812	scaffold_6388
7813	scaffold_4924
7814	scaffold_4920
7815	scaffold_10723
7816	scaffold_10500
7817	scaffold_12337
7818	scaffold_1016
7819	scaffold_9965
7820	scaffold_10015
7821	scaffold_8499
7822	scaffold_4964
7823	scaffold_12262
7824	scaffold_11546
7825	scaffold_6000
7826	scaffold_7441
7827	scaffold_8089
7828	scaffold_10501
7829	scaffold_2457
7830	scaffold_10883
7831	scaffold_6243
7832	scaffold_2799
7833	scaffold_8218
7834	scaffold_3794
7835	scaffold_5750
7836	scaffold_4817
7837	scaffold_4395
7838	scaffold_438
7839	scaffold_7635
7840	scaffold_2851
7841	scaffold_6815
7842	scaffold_7999
7843	scaffold_2016
7844	scaffold_5467
7845	scaffold_12532
7846	scaffold_717
7847	scaffold_3141
7848	scaffold_2095
7849	scaffold_12777
7850	scaffold_12750
7851	scaffold_12361
7852	scaffold_5842
7853	scaffold_877
7854	scaffold_2421
7855	scaffold_841
7856	scaffold_4461
7857	scaffold_12475
7858	scaffold_1630
7859	scaffold_1029
7860	scaffold_6912
7861	scaffold_11268
7862	scaffold_11190
7863	scaffold_10072
7864	scaffold_6246
7865	scaffold_6893
7866	scaffold_7024
7867	scaffold_7415
7868	scaffold_7770
7869	scaffold_272
7870	scaffold_1243
7871	scaffold_12374
7872	scaffold_1906
7873	scaffold_4233
7874	scaffold_3338
7875	scaffold_12218
7876	scaffold_2246
7877	scaffold_9326
7878	scaffold_1766
7879	scaffold_10326
7880	scaffold_13590
7881	scaffold_8628
7882	scaffold_5417
7883	scaffold_4594
7884	scaffold_1396
7885	scaffold_11925
7886	scaffold_6508
7887	scaffold_6307
7888	scaffold_7721
7889	scaffold_10130
7890	scaffold_411
7891	scaffold_6791
7892	scaffold_4690
7893	scaffold_4431
7894	scaffold_4018
7895	scaffold_2740
7896	scaffold_651
7897	scaffold_2922
7898	scaffold_4870
7899	scaffold_7571
7900	scaffold_161
7901	scaffold_7880
7902	scaffold_6330
7903	scaffold_3251
7904	scaffold_2407
7905	scaffold_2145
7906	scaffold_1248
7907	scaffold_1186
7908	scaffold_1159
7909	scaffold_2381
7910	scaffold_12799
7911	scaffold_6861
7912	scaffold_10864
7913	scaffold_7395
7914	scaffold_1146
7915	scaffold_6361
7916	scaffold_11008
7917	scaffold_684
7918	scaffold_620
7919	scaffold_5103
7920	scaffold_5039
7921	scaffold_13387
7922	scaffold_2979
7923	scaffold_2129
7924	scaffold_7330
7925	scaffold_1222
7926	scaffold_10639
7927	scaffold_11515
7928	scaffold_4472
7929	scaffold_501
7930	scaffold_4559
7931	scaffold_4079
7932	scaffold_3377
7933	scaffold_1927
7934	scaffold_461
7935	scaffold_4510
7936	scaffold_2099
7937	scaffold_399
7938	scaffold_3558
7939	scaffold_6962
7940	scaffold_1267
7941	scaffold_2047
7942	scaffold_11610
7943	scaffold_11344
7944	scaffold_11109
7945	scaffold_10983
7946	scaffold_10634
7947	scaffold_2645
7948	scaffold_7660
7949	scaffold_2659
7950	scaffold_5334
7951	scaffold_13409
7952	scaffold_10132
7953	scaffold_7491
7954	scaffold_5277
7955	scaffold_883
7956	scaffold_8005
7957	scaffold_6350
7958	scaffold_5793
7959	scaffold_5491
7960	scaffold_12365
7961	scaffold_8049
7962	scaffold_11051
7963	scaffold_1668
7964	scaffold_10059
7965	scaffold_13407
7966	scaffold_9270
7967	scaffold_7807
7968	scaffold_12561
7969	scaffold_3718
7970	scaffold_10133
7971	scaffold_4202
7972	scaffold_3341
7973	scaffold_2821
7974	scaffold_12816
7975	scaffold_11501
7976	scaffold_12515
7977	scaffold_11748
7978	scaffold_5424
7979	scaffold_8989
7980	scaffold_8077
7981	scaffold_8039
7982	scaffold_12842
7983	scaffold_2021
7984	scaffold_11130
7985	scaffold_11003
7986	scaffold_10563
7987	scaffold_89
7988	scaffold_837
7989	scaffold_1830
7990	scaffold_2130
7991	scaffold_12577
7992	scaffold_10846
7993	scaffold_10343
7994	scaffold_8329
7995	scaffold_9639
7996	scaffold_3168
7997	scaffold_8015
7998	scaffold_677
7999	scaffold_5806
8000	scaffold_7695
8001	scaffold_7149
8002	scaffold_624
8003	scaffold_10315
8004	scaffold_5957
8005	scaffold_3103
8006	scaffold_505
8007	scaffold_1247
8008	scaffold_11232
8009	scaffold_2156
8010	scaffold_8188
8011	scaffold_11482
8012	scaffold_7540
8013	scaffold_188
8014	scaffold_1342
8015	scaffold_1256
8016	scaffold_11980
8017	scaffold_12264
8018	scaffold_11642
8019	scaffold_2461
8020	scaffold_1974
8021	scaffold_1618
8022	scaffold_11219
8023	scaffold_1897
8024	scaffold_7591
8025	scaffold_2982
8026	scaffold_7374
8027	scaffold_3433
8028	scaffold_10187
8029	scaffold_8091
8030	scaffold_7576
8031	scaffold_5877
8032	scaffold_5600
8033	scaffold_3247
8034	scaffold_3223
8035	scaffold_8443
8036	scaffold_3530
8037	scaffold_2107
8038	scaffold_4986
8039	scaffold_707
8040	scaffold_5670
8041	scaffold_4827
8042	scaffold_3257
8043	scaffold_2635
8044	scaffold_12785
8045	scaffold_13394
8046	scaffold_243
8047	scaffold_4019
8048	scaffold_3183
8049	scaffold_12111
8050	scaffold_12716
8051	scaffold_810
8052	scaffold_1413
8053	scaffold_4165
8054	scaffold_11397
8055	scaffold_10757
8056	scaffold_823
8057	scaffold_7561
8058	scaffold_7185
8059	scaffold_2106
8060	scaffold_12942
8061	scaffold_8375
8062	scaffold_10287
8063	scaffold_13606
8064	scaffold_8965
8065	scaffold_11374
8066	scaffold_4702
8067	scaffold_1740
8068	scaffold_5396
8069	scaffold_263
8070	scaffold_6984
8071	scaffold_4542
8072	scaffold_4146
8073	scaffold_3954
8074	scaffold_361
8075	scaffold_8362
8076	scaffold_11196
8077	scaffold_11133
8078	scaffold_3951
8079	scaffold_5101
8080	scaffold_6484
8081	scaffold_1102
8082	scaffold_8326
8083	scaffold_319
8084	scaffold_2505
8085	scaffold_1689
8086	scaffold_11891
8087	scaffold_11832
8088	scaffold_2175
8089	scaffold_6331
8090	scaffold_3211
8091	scaffold_5534
8092	scaffold_10313
8093	scaffold_2454
8094	scaffold_11872
8095	scaffold_8157
8096	scaffold_531
8097	scaffold_4035
8098	scaffold_2637
8099	scaffold_12483
8100	scaffold_11676
8101	scaffold_1018
8102	scaffold_9904
8103	scaffold_4730
8104	scaffold_11927
8105	scaffold_7542
8106	scaffold_5797
8107	scaffold_2871
8108	scaffold_13492
8109	scaffold_10112
8110	scaffold_9669
8111	scaffold_10397
8112	scaffold_8023
8113	scaffold_9770
8114	scaffold_769
8115	scaffold_13474
8116	scaffold_6286
8117	scaffold_7106
8118	scaffold_6524
8119	scaffold_1855
8120	scaffold_852
8121	scaffold_119
8122	scaffold_2692
8123	scaffold_4584
8124	scaffold_4072
8125	scaffold_12114
8126	scaffold_12085
8127	scaffold_6041
8128	scaffold_9370
8129	scaffold_4916
8130	scaffold_3915
8131	scaffold_3401
8132	scaffold_8494
8133	scaffold_2376
8134	scaffold_12595
8135	scaffold_1817
8136	scaffold_12758
8137	scaffold_4401
8138	scaffold_7151
8139	scaffold_597
8140	scaffold_1442
8141	scaffold_7888
8142	scaffold_782
8143	scaffold_3336
8144	scaffold_2357
8145	scaffold_2837
8146	scaffold_71
8147	scaffold_4194
8148	scaffold_4828
8149	scaffold_1903
8150	scaffold_7605
8151	scaffold_12821
8152	scaffold_5646
8153	scaffold_5061
8154	scaffold_589
8155	scaffold_11531
8156	scaffold_11068
8157	scaffold_1089
8158	scaffold_10707
8159	scaffold_5208
8160	scaffold_5509
8161	scaffold_6717
8162	scaffold_12165
8163	scaffold_77
8164	scaffold_5697
8165	scaffold_7904
8166	scaffold_12622
8167	scaffold_2807
8168	scaffold_9339
8169	scaffold_10614
8170	scaffold_9917
8171	scaffold_6173
8172	scaffold_5592
8173	scaffold_5441
8174	scaffold_5368
8175	scaffold_5152
8176	scaffold_820
8177	scaffold_1257
8178	scaffold_786
8179	scaffold_13016
8180	scaffold_13197
8181	scaffold_3752
8182	scaffold_8273
8183	scaffold_11615
8184	scaffold_1251
8185	scaffold_4588
8186	scaffold_2262
8187	scaffold_1826
8188	scaffold_12323
8189	scaffold_11575
8190	scaffold_8617
8191	scaffold_1157
8192	scaffold_12917
8193	scaffold_5736
8194	scaffold_7908
8195	scaffold_447
8196	scaffold_5905
8197	scaffold_5714
8198	scaffold_1129
8199	scaffold_4200
8200	scaffold_10855
8201	scaffold_10309
8202	scaffold_9984
8203	scaffold_7499
8204	scaffold_5128
8205	scaffold_11468
8206	scaffold_5857
8207	scaffold_5126
8208	scaffold_700
8209	scaffold_583
8210	scaffold_7589
8211	scaffold_1925
8212	scaffold_8487
8213	scaffold_494
8214	scaffold_4688
8215	scaffold_3329
8216	scaffold_2542
8217	scaffold_1402
8218	scaffold_10197
8219	scaffold_2097
8220	scaffold_10468
8221	scaffold_12587
8222	scaffold_5952
8223	scaffold_2244
8224	scaffold_11170
8225	scaffold_2416
8226	scaffold_11623
8227	scaffold_10869
8228	scaffold_8044
8229	scaffold_72
8230	scaffold_7
8231	scaffold_11830
8232	scaffold_11367
8233	scaffold_6974
8234	scaffold_1268
8235	scaffold_11541
8236	scaffold_2076
8237	scaffold_3902
8238	scaffold_7125
8239	scaffold_5827
8240	scaffold_2636
8241	scaffold_5402
8242	scaffold_3319
8243	scaffold_4540
8244	scaffold_4288
8245	scaffold_3289
8246	scaffold_8478
8247	scaffold_11435
8248	scaffold_10193
8249	scaffold_7127
8250	scaffold_8445
8251	scaffold_7432
8252	scaffold_13399
8253	scaffold_13436
8254	scaffold_2311
8255	scaffold_2527
8256	scaffold_1885
8257	scaffold_1282
8258	scaffold_10305
8259	scaffold_9817
8260	scaffold_2341
8261	scaffold_7032
8262	scaffold_6676
8263	scaffold_7227
8264	scaffold_1007
8265	scaffold_10580
8266	scaffold_7305
8267	scaffold_8882
8268	scaffold_813
8269	scaffold_1532
8270	scaffold_957
8271	scaffold_7113
8272	scaffold_6766
8273	scaffold_7744
8274	scaffold_4362
8275	scaffold_5658
8276	scaffold_11169
8277	scaffold_1025
8278	scaffold_4287
8279	scaffold_7811
8280	scaffold_608
8281	scaffold_3012
8282	scaffold_1137
8283	scaffold_6602
8284	scaffold_10369
8285	scaffold_3363
8286	scaffold_3098
8287	scaffold_2971
8288	scaffold_2693
8289	scaffold_2408
8290	scaffold_8521
8291	scaffold_880
8292	scaffold_865
8293	scaffold_732
8294	scaffold_3542
8295	scaffold_7846
8296	scaffold_11792
8297	scaffold_11127
8298	scaffold_2400
8299	scaffold_12782
8300	scaffold_10021
8301	scaffold_12450
8302	scaffold_11469
8303	scaffold_10912
8304	scaffold_5315
8305	scaffold_1676
8306	scaffold_434
8307	scaffold_5178
8308	scaffold_4975
8309	scaffold_10424
8310	scaffold_5932
8311	scaffold_3628
8312	scaffold_3755
8313	scaffold_3312
8314	scaffold_1650
8315	scaffold_10134
8316	scaffold_711
8317	scaffold_6618
8318	scaffold_6335
8319	scaffold_9533
8320	scaffold_6278
8321	scaffold_12269
8322	scaffold_10790
8323	scaffold_7780
8324	scaffold_332
8325	scaffold_7907
8326	scaffold_5067
8327	scaffold_4846
8328	scaffold_12651
8329	scaffold_1753
8330	scaffold_1568
8331	scaffold_5263
8332	scaffold_1920
8333	scaffold_179
8334	scaffold_1666
8335	scaffold_7789
8336	scaffold_4938
8337	scaffold_860
8338	scaffold_688
8339	scaffold_1909
8340	scaffold_6054
8341	scaffold_6069
8342	scaffold_4142
8343	scaffold_10459
8344	scaffold_5942
8345	scaffold_537
8346	scaffold_7440
8347	scaffold_4399
8348	scaffold_5538
8349	scaffold_3963
8350	scaffold_3554
8351	scaffold_30
8352	scaffold_7625
8353	scaffold_13411
8354	scaffold_12874
8355	scaffold_6954
8356	scaffold_2087
8357	scaffold_469
8358	scaffold_444
8359	scaffold_8339
8360	scaffold_12445
8361	scaffold_2504
8362	scaffold_8463
8363	scaffold_2336
8364	scaffold_9387
8365	scaffold_2302
8366	scaffold_12726
8367	scaffold_7530
8368	scaffold_10623
8369	scaffold_2165
8370	scaffold_2179
8371	scaffold_2459
8372	scaffold_4929
8373	scaffold_4095
8374	scaffold_2675
8375	scaffold_6323
8376	scaffold_475
8377	scaffold_6823
8378	scaffold_6218
8379	scaffold_6193
8380	scaffold_6071
8381	scaffold_5974
8382	scaffold_3233
8383	scaffold_11728
8384	scaffold_1917
8385	scaffold_12696
8386	scaffold_4352
8387	scaffold_5780
8388	scaffold_9858
8389	scaffold_5931
8390	scaffold_8777
8391	scaffold_5663
8392	scaffold_4863
8393	scaffold_4845
8394	scaffold_386
8395	scaffold_3246
8396	scaffold_445
8397	scaffold_11549
8398	scaffold_5961
8399	scaffold_11250
8400	scaffold_3023
8401	scaffold_2524
8402	scaffold_1132
8403	scaffold_4454
8404	scaffold_5879
8405	scaffold_2296
8406	scaffold_9280
8407	scaffold_12608
8408	scaffold_7368
8409	scaffold_11529
8410	scaffold_9094
8411	scaffold_10624
8412	scaffold_12135
8413	scaffold_6836
8414	scaffold_8690
8415	scaffold_12549
8416	scaffold_5665
8417	scaffold_5166
8418	scaffold_2587
8419	scaffold_4078
8420	scaffold_3512
8421	scaffold_2423
8422	scaffold_12534
8423	scaffold_779
8424	scaffold_5671
8425	scaffold_2546
8426	scaffold_6206
8427	scaffold_5601
8428	scaffold_4622
8429	scaffold_11443
8430	scaffold_10228
8431	scaffold_1090
8432	scaffold_4415
8433	scaffold_6334
8434	scaffold_4676
8435	scaffold_3935
8436	scaffold_10761
8437	scaffold_11827
8438	scaffold_11308
8439	scaffold_4806
8440	scaffold_7152
8441	scaffold_10807
8442	scaffold_10637
8443	scaffold_10147
8444	scaffold_667
8445	scaffold_5846
8446	scaffold_6226
8447	scaffold_10559
8448	scaffold_2234
8449	scaffold_6369
8450	scaffold_2572
8451	scaffold_7188
8452	scaffold_4666
8453	scaffold_4988
8454	scaffold_13603
8455	scaffold_12974
8456	scaffold_5765
8457	scaffold_8665
8458	scaffold_4985
8459	scaffold_4593
8460	scaffold_2591
8461	scaffold_2483
8462	scaffold_1398
8463	scaffold_1708
8464	scaffold_2950
8465	scaffold_2643
8466	scaffold_4214
8467	scaffold_5288
8468	scaffold_6985
8469	scaffold_6818
8470	scaffold_4783
8471	scaffold_5171
8472	scaffold_1072
8473	scaffold_7961
8474	scaffold_7296
8475	scaffold_6758
8476	scaffold_6622
8477	scaffold_10575
8478	scaffold_4879
8479	scaffold_12560
8480	scaffold_12730
8481	scaffold_9077
8482	scaffold_2233
8483	scaffold_5473
8484	scaffold_10157
8485	scaffold_11851
8486	scaffold_3541
8487	scaffold_85
8488	scaffold_7486
8489	scaffold_3442
8490	scaffold_6010
8491	scaffold_5630
8492	scaffold_4858
8493	scaffold_3111
8494	scaffold_2919
8495	scaffold_6825
8496	scaffold_2216
8497	scaffold_10655
8498	scaffold_3637
8499	scaffold_5895
8500	scaffold_449
8501	scaffold_3054
8502	scaffold_13464
8503	scaffold_2706
8504	scaffold_213
8505	scaffold_12609
8506	scaffold_2014
8507	scaffold_3885
8508	scaffold_1569
8509	scaffold_12676
8510	scaffold_10596
8511	scaffold_1117
